# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R5).Flux	
46.0668	462419	2069.51	692.67	538.299	538299	509.566	23482.3	21943.8	267701	2.45454e+06	2.22207e-11	
46.8028	460674	2078.28	691.785	538.299	538299	509.243	23444.4	21908.2	267221	2.45454e+06	2.23319e-11	
47.5387	458958	2086.98	690.906	538.299	538299	508.922	23406.9	21872.9	266747	2.45454e+06	2.24424e-11	
48.2747	457270	2095.63	690.035	538.299	538299	508.605	23369.7	21838	266278	2.45454e+06	2.25521e-11	
49.1755	455241	2106.14	688.977	538.299	538299	508.219	23324.7	21795.7	265712	2.45454e+06	2.26855e-11	
50.0763	453250	2116.58	687.93	538.299	538299	507.838	23280.2	21753.8	265153	2.45454e+06	2.2818e-11	
50.3015	452758	2119.17	687.67	538.299	538299	507.743	23269.1	21743.4	265014	2.45454e+06	2.28509e-11	
50.5267	452269	2121.76	687.41	538.299	538299	507.649	23258.1	21733.1	264876	2.45454e+06	2.28838e-11	
50.7519	451782	2124.35	687.151	538.299	538299	507.554	23247.1	21722.8	264739	2.45454e+06	2.29167e-11	
50.9949	451259	2127.14	686.872	538.299	538299	507.453	23235.3	21711.6	264591	2.45454e+06	2.29521e-11	
51.2379	450738	2129.92	686.593	538.299	538299	507.352	23223.5	21700.5	264443	2.45454e+06	2.29874e-11	
51.4809	450220	2132.7	686.315	538.299	538299	507.251	23211.7	21689.5	264297	2.45454e+06	2.30226e-11	
