# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
31.0918	6915.49	17362	75.7492	587.713	587713	1.4786e-40	4.41342e-38	-1.15756e-36	9.35149e-25	
31.8784	6999.29	17303	76.3314	587.713	587713	3.38155e-39	7.80081e-38	2.58025e-36	8.31073e-25	
32.665	7083.49	17245.5	76.9206	587.713	587713	7.21858e-40	3.62884e-38	1.58217e-36	7.38579e-25	
32.9293	7111.87	17226.6	77.1201	587.713	587713	-8.78158e-40	1.29585e-38	-3.36311e-37	7.09873e-25	
33.1936	7140.31	17207.9	77.3205	587.713	587713	-2.07418e-40	6.31237e-39	2.74177e-37	6.82283e-25	
33.4578	7168.79	17189.3	77.5217	587.713	587713	-2.34261e-40	-7.16756e-40	2.72609e-37	6.55765e-25	
33.7221	7197.32	17170.9	77.7237	587.713	587713	-2.54255e-40	3.49103e-39	-1.34343e-37	6.30278e-25	
33.9864	7225.91	17152.6	77.9265	587.713	587713	-1.51384e-40	-1.47125e-39	3.17995e-38	6.05781e-25	
34.2761	7257.3	17132.8	78.1499	587.713	587713	-1.0446e-40	-3.24838e-39	1.03998e-37	5.80021e-25	
34.5658	7288.75	17113.2	78.3742	587.713	587713	-8.75273e-41	-3.02879e-40	-3.68171e-38	5.55356e-25	
34.8555	7320.27	17093.7	78.5995	587.713	587713	-6.58718e-41	-3.31207e-40	-4.47945e-38	5.3174e-25	
35.1452	7351.86	17074.5	78.8259	587.713	587713	-4.88035e-41	-1.08428e-39	-3.26818e-39	5.09128e-25	
35.532	7394.12	17049.1	79.1297	587.713	587713	-3.35066e-41	-6.9389e-40	-1.01153e-38	4.80433e-25	
35.9187	7436.51	17024	79.4354	587.713	587713	-2.30262e-41	-1.55259e-40	-3.04147e-38	4.53355e-25	
36.3054	7479.01	16999.2	79.743	587.713	587713	-1.5658e-41	-3.10789e-40	-1.33501e-38	4.27804e-25	
36.6922	7521.65	16974.8	80.0525	587.713	587713	-1.06673e-41	-3.92158e-40	1.52514e-39	4.03692e-25	
37.3062	7589.59	16936.5	80.5478	587.713	587713	-5.8235e-42	5.73591e-41	-1.77531e-38	3.68173e-25	
37.9202	7657.87	16899	81.0481	587.713	587713	-3.11294e-42	1.10675e-40	-2.86154e-38	3.35778e-25	
38.5342	7726.49	16862.2	81.5534	587.713	587713	-1.70003e-42	-5.57327e-40	1.9693e-38	3.06235e-25	
39.1482	7795.47	16826	82.0639	587.713	587713	-9.72753e-43	-2.94389e-40	2.73521e-38	2.7929e-25	
39.7622	7864.81	16790.5	82.5796	587.713	587713	-5.24281e-43	5.59962e-40	-4.00951e-38	2.54716e-25	
40.8216	7985.35	16730.7	83.4822	587.713	587713	-2.09726e-43	-3.66747e-39	2.00367e-37	2.17292e-25	
41.881	8107.1	16672.6	84.4013	587.713	587713	-4.02867e-43	-1.70121e-38	1.59809e-36	1.85367e-25	
42.0199	8123.16	16665.1	84.5231	587.713	587713	-3.90569e-43	-1.61224e-38	1.56289e-36	1.81543e-25	
42.1589	8139.24	16657.6	84.6453	587.713	587713	-3.42063e-43	-1.2867e-38	1.23204e-36	1.77799e-25	
42.2978	8155.35	16650.1	84.7677	587.713	587713	-2.87948e-43	-9.46254e-39	8.67205e-37	1.74131e-25	
42.4368	8171.47	16642.7	84.8904	587.713	587713	-2.4936e-43	-7.37203e-39	6.5455e-37	1.70539e-25	
42.5757	8187.62	16635.3	85.0134	587.713	587713	-2.22986e-43	-6.23328e-39	5.55793e-37	1.67022e-25	
42.7147	8203.8	16628	85.1367	587.713	587713	-1.97719e-43	-5.16124e-39	4.6112e-37	1.63577e-25	
42.9714	8233.74	16614.4	85.3654	587.713	587713	-1.40179e-43	-2.30202e-39	1.78135e-37	1.57397e-25	
43.2281	8263.76	16600.9	85.5951	587.713	587713	-8.25957e-44	4.84821e-40	-1.11816e-37	1.51451e-25	
43.4849	8293.86	16587.6	85.8259	587.713	587713	-4.77495e-44	1.51576e-39	-2.08902e-37	1.45729e-25	
43.7416	8324.05	16574.3	86.0577	587.713	587713	-3.45484e-44	1.12512e-39	-1.4828e-37	1.40224e-25	
43.9984	8354.31	16561.1	86.2906	587.713	587713	-2.99813e-44	4.67211e-40	-6.2792e-38	1.34926e-25	
44.6247	8428.5	16529.2	86.8635	587.713	587713	-5.22124e-44	-2.15677e-39	2.464e-37	1.22827e-25	
45.251	8503.21	16497.7	87.443	587.713	587713	-5.50989e-44	-2.1906e-39	2.43587e-37	1.11813e-25	
45.7289	8560.58	16474	87.8897	587.713	587713	-3.32425e-44	-7.31271e-40	7.07885e-38	1.04079e-25	
46.2068	8618.26	16450.6	88.3406	587.713	587713	-1.46313e-44	2.91952e-41	-1.19792e-38	9.6879e-26	
46.6847	8676.27	16427.3	88.7955	587.713	587713	-8.8963e-45	-2.05302e-40	2.45115e-38	9.01774e-26	
47.1625	8734.62	16404.3	89.2546	587.713	587713	-8.93147e-45	-4.42545e-40	5.37598e-38	8.39394e-26	
47.6404	8793.32	16381.6	89.718	587.713	587713	-7.00276e-45	-1.70375e-40	1.62257e-38	7.81329e-26	
48.2544	8869.25	16352.6	90.3198	587.713	587713	-1.51866e-45	3.17645e-40	-4.39156e-38	7.12591e-26	
48.8683	8945.79	16324	90.929	587.713	587713	3.29901e-45	3.51856e-40	-4.03588e-38	6.499e-26	
49.4822	9022.95	16295.7	91.5458	587.713	587713	3.20575e-45	9.48136e-42	5.82007e-39	5.92725e-26	
