# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
3.84792	4362.64	20474.7	60.2897	468.454	148852	188.72	2533.45	2021.81	14063.5	2.45454e+06	
3.99801	4378.59	20429.4	60.3817	473.504	153651	194.748	2637.6	2115	14303	2.45454e+06	
4.1481	4394.59	20383.9	60.4727	478.188	158451	200.516	2740.1	2208.96	14562.2	2.45454e+06	
4.3401	4415.13	20325.7	60.5881	483.691	164585	207.503	2868.06	2329.33	14922	2.45454e+06	
4.53211	4435.74	20267.5	60.7028	488.689	170702	214.04	2991.68	2448.81	15312.4	2.45454e+06	
4.72411	4456.44	20209.3	60.8173	493.231	176794	220.128	3110.33	2566.39	15732.1	2.45454e+06	
4.91612	4477.22	20151.1	60.9317	497.356	182851	225.776	3223.55	2681.2	16179.5	2.45454e+06	
5.10812	4498.08	20093	61.0464	501.104	188869	230.998	3331.05	2792.51	16652.8	2.45454e+06	
5.30013	4519.02	20035.1	61.1616	504.509	194840	235.813	3432.7	2899.78	17149.8	2.45454e+06	
5.52194	4543.33	19968.3	61.2953	508.056	201672	240.9	3542.81	3018.11	17750.9	2.45454e+06	
5.74375	4567.75	19901.9	61.4299	511.231	208429	245.511	3645.2	3130.05	18377.5	2.45454e+06	
5.96556	4592.29	19835.7	61.5654	514.072	215103	249.685	3740.11	3235.37	19026.3	2.45454e+06	
6.18737	4616.96	19769.9	61.7021	516.615	221690	253.46	3827.91	3334	19693.9	2.45454e+06	
6.40918	4641.75	19704.5	61.8399	518.892	228186	256.873	3908.99	3426.03	20377	2.45454e+06	
6.63099	4666.66	19639.5	61.9789	520.929	234586	259.959	3983.82	3511.64	21072.7	2.45454e+06	
